step,name,value
76,ride/count_scale_mean,0.6688213348388672
77,train/loss,0.0016770065994933248
77,train/q_mean,0.10975898802280426
77,train/target_mean,0.07080205529928207
77,train/reward_ext_mean,0.0
77,train/reward_train_mean,0.04265734925866127
77,train/reward_ride_mean,0.04265734925866127
77,ride/auxiliary_loss,1.72627854347229
77,ride/forward_loss,1.5342974662780762
77,ride/inverse_loss,0.19198104739189148
77,ride/intrinsic_reward_mean,0.01923876814544201
77,ride/control_reward_mean,0.10021315515041351
77,ride/count_scale_mean,0.6943170428276062
78,train/loss,0.001327228033915162
78,train/q_mean,0.10192304849624634
78,train/target_mean,0.07437615841627121
78,train/reward_ext_mean,0.0
78,train/reward_train_mean,0.044543638825416565
78,train/reward_ride_mean,0.044543638825416565
78,ride/auxiliary_loss,1.4554922580718994
78,ride/forward_loss,1.263120174407959
78,ride/inverse_loss,0.19237206876277924
78,ride/intrinsic_reward_mean,0.017929036170244217
78,ride/control_reward_mean,0.07732228189706802
78,ride/count_scale_mean,0.6927818059921265
79,train/loss,0.0008569919737055898
79,train/q_mean,0.09855856001377106
79,train/target_mean,0.07359711080789566
79,train/reward_ext_mean,0.0
79,train/reward_train_mean,0.04417432099580765
79,train/reward_ride_mean,0.04417432099580765
79,ride/auxiliary_loss,1.4907046556472778
79,ride/forward_loss,1.299978494644165
79,ride/inverse_loss,0.1907261610031128
79,ride/intrinsic_reward_mean,0.017663782462477684
79,ride/control_reward_mean,0.08716733008623123
79,ride/count_scale_mean,0.6583661437034607
80,train/loss,0.002157379174605012
80,train/q_mean,0.11154303699731827
80,train/target_mean,0.07715301215648651
80,train/reward_ext_mean,0.0
80,train/reward_train_mean,0.049757156521081924
80,train/reward_ride_mean,0.049757156521081924
80,ride/auxiliary_loss,1.7420709133148193
80,ride/forward_loss,1.5512750148773193
80,ride/inverse_loss,0.19079585373401642
80,ride/intrinsic_reward_mean,0.021962638944387436
80,ride/control_reward_mean,0.11541429907083511
80,ride/count_scale_mean,0.7271164655685425
81,train/loss,0.0017667196225374937
81,train/q_mean,0.10673777759075165
81,train/target_mean,0.07697707414627075
81,train/reward_ext_mean,0.0
81,train/reward_train_mean,0.05734175071120262
81,train/reward_ride_mean,0.05734175071120262
81,ride/auxiliary_loss,1.5336573123931885
81,ride/forward_loss,1.340222954750061
81,ride/inverse_loss,0.19343435764312744
81,ride/intrinsic_reward_mean,0.02720877155661583
81,ride/control_reward_mean,0.13695266842842102
81,ride/count_scale_mean,0.805711030960083
82,train/loss,0.0006945604691281915
82,train/q_mean,0.08721837401390076
82,train/target_mean,0.0664876401424408
82,train/reward_ext_mean,0.0
82,train/reward_train_mean,0.033625297248363495
82,train/reward_ride_mean,0.033625297248363495
82,ride/auxiliary_loss,1.195350170135498
82,ride/forward_loss,1.0037598609924316
82,ride/inverse_loss,0.1915903240442276
82,ride/intrinsic_reward_mean,0.01051265373826027
82,ride/control_reward_mean,0.06601015478372574
82,ride/count_scale_mean,0.5499080419540405
83,train/loss,0.001040231087245047
83,train/q_mean,0.1114196628332138
83,train/target_mean,0.07704846560955048
83,train/reward_ext_mean,0.0
83,train/reward_train_mean,0.04083696007728577
83,train/reward_ride_mean,0.04083696007728577
83,ride/auxiliary_loss,1.3403176069259644
83,ride/forward_loss,1.147210717201233
83,ride/inverse_loss,0.19310687482357025
83,ride/intrinsic_reward_mean,0.009893834590911865
83,ride/control_reward_mean,0.054664433002471924
83,ride/count_scale_mean,0.6443448662757874
84,train/loss,0.0005795621545985341
84,train/q_mean,0.07797043770551682
84,train/target_mean,0.07864512503147125
84,train/reward_ext_mean,0.0
84,train/reward_train_mean,0.044015850871801376
84,train/reward_ride_mean,0.044015850871801376
84,ride/auxiliary_loss,1.068474531173706
84,ride/forward_loss,0.876634418964386
84,ride/inverse_loss,0.19184011220932007
84,ride/intrinsic_reward_mean,0.017901184037327766
84,ride/control_reward_mean,0.08107852190732956
84,ride/count_scale_mean,0.5811014175415039
85,train/loss,0.0011009154841303825
85,train/q_mean,0.1006942093372345
85,train/target_mean,0.0909334123134613
85,train/reward_ext_mean,0.0
85,train/reward_train_mean,0.05481436848640442
85,train/reward_ride_mean,0.05481436848640442
85,ride/auxiliary_loss,1.300655722618103
85,ride/forward_loss,1.1076090335845947
85,ride/inverse_loss,0.19304673373699188
85,ride/intrinsic_reward_mean,0.010997042991220951
85,ride/control_reward_mean,0.059875164180994034
85,ride/count_scale_mean,0.552315890789032
86,train/loss,0.0005633319960907102
86,train/q_mean,0.0932440236210823
86,train/target_mean,0.09857058525085449
86,train/reward_ext_mean,0.0
86,train/reward_train_mean,0.06110231578350067
86,train/reward_ride_mean,0.06110231578350067
86,ride/auxiliary_loss,1.1402132511138916
86,ride/forward_loss,0.946536660194397
86,ride/inverse_loss,0.19367653131484985
86,ride/intrinsic_reward_mean,0.015368422493338585
86,ride/control_reward_mean,0.05589265003800392
86,ride/count_scale_mean,0.6562894582748413
87,train/loss,0.0005105625605210662
87,train/q_mean,0.07825292646884918
87,train/target_mean,0.06533258408308029
87,train/reward_ext_mean,0.0
87,train/reward_train_mean,0.036206506192684174
87,train/reward_ride_mean,0.036206506192684174
87,ride/auxiliary_loss,0.8300052285194397
87,ride/forward_loss,0.6417839527130127
87,ride/inverse_loss,0.1882212907075882
87,ride/intrinsic_reward_mean,0.006097921635955572
87,ride/control_reward_mean,0.02264552190899849
87,ride/count_scale_mean,0.4719304144382477
88,train/loss,0.0008267531520687044
88,train/q_mean,0.08631612360477448
88,train/target_mean,0.05782794579863548
88,train/reward_ext_mean,0.0
88,train/reward_train_mean,0.03894847631454468
88,train/reward_ride_mean,0.03894847631454468
88,ride/auxiliary_loss,1.0343539714813232
88,ride/forward_loss,0.8422022461891174
88,ride/inverse_loss,0.19215171039104462
88,ride/intrinsic_reward_mean,0.010548070073127747
88,ride/control_reward_mean,0.032811231911182404
88,ride/count_scale_mean,0.581580638885498
89,train/loss,0.0007522934465669096
89,train/q_mean,0.09511910378932953
89,train/target_mean,0.06889136135578156
89,train/reward_ext_mean,0.0
89,train/reward_train_mean,0.03696412593126297
89,train/reward_ride_mean,0.03696412593126297
89,ride/auxiliary_loss,1.1538314819335938
89,ride/forward_loss,0.9647023677825928
89,ride/inverse_loss,0.18912909924983978
89,ride/intrinsic_reward_mean,0.0158335380256176
89,ride/control_reward_mean,0.047203972935676575
89,ride/count_scale_mean,0.6890062093734741
90,train/loss,0.000844635593239218
90,train/q_mean,0.08570462465286255
90,train/target_mean,0.06253057718276978
90,train/reward_ext_mean,0.0
90,train/reward_train_mean,0.04109823703765869
90,train/reward_ride_mean,0.04109823703765869
90,ride/auxiliary_loss,1.0216259956359863
90,ride/forward_loss,0.8313986659049988
90,ride/inverse_loss,0.19022735953330994
90,ride/intrinsic_reward_mean,0.013770811259746552
90,ride/control_reward_mean,0.035207852721214294
90,ride/count_scale_mean,0.6660950779914856
91,train/loss,0.0007426682859659195
91,train/q_mean,0.09494523704051971
91,train/target_mean,0.09206628054380417
91,train/reward_ext_mean,0.0
91,train/reward_train_mean,0.05429165065288544
91,train/reward_ride_mean,0.05429165065288544
91,ride/auxiliary_loss,0.8102816343307495
91,ride/forward_loss,0.6239492297172546
91,ride/inverse_loss,0.18633237481117249
91,ride/intrinsic_reward_mean,0.005878557451069355
91,ride/control_reward_mean,0.02891121804714203
91,ride/count_scale_mean,0.5208873748779297
92,train/loss,0.001971425022929907
92,train/q_mean,0.08363233506679535
92,train/target_mean,0.060979269444942474
92,train/reward_ext_mean,0.0
92,train/reward_train_mean,0.04565258324146271
92,train/reward_ride_mean,0.04565258324146271
92,ride/auxiliary_loss,0.8686005473136902
92,ride/forward_loss,0.6752238273620605
92,ride/inverse_loss,0.19337673485279083
92,ride/intrinsic_reward_mean,0.015221474692225456
92,ride/control_reward_mean,0.042014867067337036
92,ride/count_scale_mean,0.5691553354263306
93,train/loss,0.0010884959483519197
93,train/q_mean,0.08381357043981552
93,train/target_mean,0.07613354921340942
93,train/reward_ext_mean,0.0
93,train/reward_train_mean,0.05513386428356171
93,train/reward_ride_mean,0.05513386428356171
93,ride/auxiliary_loss,0.7805601954460144
93,ride/forward_loss,0.5946567058563232
93,ride/inverse_loss,0.18590350449085236
93,ride/intrinsic_reward_mean,0.003399971406906843
93,ride/control_reward_mean,0.014522429555654526
93,ride/count_scale_mean,0.5337646007537842
94,train/loss,0.001504402724094689
94,train/q_mean,0.08028998970985413
94,train/target_mean,0.04707886278629303
94,train/reward_ext_mean,0.0
94,train/reward_train_mean,0.04165069758892059
94,train/reward_ride_mean,0.04165069758892059
94,ride/auxiliary_loss,0.8958308100700378
94,ride/forward_loss,0.7033382654190063
94,ride/inverse_loss,0.1924925297498703
94,ride/intrinsic_reward_mean,0.007056103553622961
94,ride/control_reward_mean,0.03758300468325615
94,ride/count_scale_mean,0.5758106112480164
95,train/loss,0.001624321797862649
95,train/q_mean,0.08260221034288406
95,train/target_mean,0.06559619307518005
95,train/reward_ext_mean,0.0
95,train/reward_train_mean,0.04628219082951546
95,train/reward_ride_mean,0.04628219082951546
95,ride/auxiliary_loss,1.112691879272461
95,ride/forward_loss,0.9161459803581238
95,ride/inverse_loss,0.19654591381549835
95,ride/intrinsic_reward_mean,0.008969969116151333
95,ride/control_reward_mean,0.0565808042883873
95,ride/count_scale_mean,0.624199390411377
96,train/loss,0.0028136619366705418
96,train/q_mean,0.0729721337556839
96,train/target_mean,0.021386144682765007
96,train/reward_ext_mean,0.0
96,train/reward_train_mean,0.034387752413749695
96,train/reward_ride_mean,0.034387752413749695
96,ride/auxiliary_loss,0.7440518140792847
96,ride/forward_loss,0.5552865862846375
96,ride/inverse_loss,0.18876521289348602
96,ride/intrinsic_reward_mean,0.0060165999457240105
96,ride/control_reward_mean,0.010682694613933563
96,ride/count_scale_mean,0.5162869691848755
97,train/loss,0.002575792372226715
97,train/q_mean,0.06797780096530914
97,train/target_mean,0.027848854660987854
97,train/reward_ext_mean,0.0
97,train/reward_train_mean,0.03653980791568756
97,train/reward_ride_mean,0.03653980791568756
97,ride/auxiliary_loss,0.9939692616462708
97,ride/forward_loss,0.8015179634094238
97,ride/inverse_loss,0.19245128333568573
97,ride/intrinsic_reward_mean,0.014475764706730843
97,ride/control_reward_mean,0.08649981021881104
97,ride/count_scale_mean,0.6498315334320068
98,train/loss,0.0010954526951536536
98,train/q_mean,0.05249084532260895
98,train/target_mean,0.042927153408527374
98,train/reward_ext_mean,0.0
98,train/reward_train_mean,0.02270602434873581
98,train/reward_ride_mean,0.02270602434873581
98,ride/auxiliary_loss,0.8196825385093689
98,ride/forward_loss,0.6258624196052551
98,ride/inverse_loss,0.19382010400295258
98,ride/intrinsic_reward_mean,0.01958680897951126
98,ride/control_reward_mean,0.06280481815338135
98,ride/count_scale_mean,0.6758489608764648
99,train/loss,0.002331595867872238
99,train/q_mean,0.0677587240934372
99,train/target_mean,0.025631587952375412
99,train/reward_ext_mean,0.0
99,train/reward_train_mean,0.04816390573978424
99,train/reward_ride_mean,0.04816390573978424
99,ride/auxiliary_loss,0.7176615595817566
99,ride/forward_loss,0.5329976081848145
99,ride/inverse_loss,0.18466395139694214
99,ride/intrinsic_reward_mean,0.010731196030974388
99,ride/control_reward_mean,0.02648920565843582
99,ride/count_scale_mean,0.5669055581092834
100,train/loss,0.0006173208821564913
100,train/q_mean,0.06221397593617439
100,train/target_mean,0.03743360936641693
100,train/reward_ext_mean,0.0
100,train/reward_train_mean,0.026872145012021065
100,train/reward_ride_mean,0.026872145012021065
100,ride/auxiliary_loss,0.8920697569847107
100,ride/forward_loss,0.698302686214447
100,ride/inverse_loss,0.19376705586910248
100,ride/intrinsic_reward_mean,0.02129223756492138
100,ride/control_reward_mean,0.057992447167634964
100,ride/count_scale_mean,0.6971427202224731
100,eval/success_rate,0.0
100,eval/return_ext_mean,0.0
101,train/loss,0.0008343544322997332
101,train/q_mean,0.053978268057107925
101,train/target_mean,0.04770135134458542
101,train/reward_ext_mean,0.0
101,train/reward_train_mean,0.03316676244139671
101,train/reward_ride_mean,0.03316676244139671
101,ride/auxiliary_loss,0.8675808906555176
101,ride/forward_loss,0.6765192151069641
101,ride/inverse_loss,0.19106170535087585
101,ride/intrinsic_reward_mean,0.008677652105689049
101,ride/control_reward_mean,0.0364801287651062
101,ride/count_scale_mean,0.5336852669715881
102,train/loss,0.0007471767603419721
102,train/q_mean,0.07490304112434387
102,train/target_mean,0.05565723776817322
102,train/reward_ext_mean,0.0
102,train/reward_train_mean,0.03669747710227966
102,train/reward_ride_mean,0.03669747710227966
102,ride/auxiliary_loss,0.7593616247177124
102,ride/forward_loss,0.5679792761802673
102,ride/inverse_loss,0.19138233363628387
102,ride/intrinsic_reward_mean,0.009996416047215462
102,ride/control_reward_mean,0.03085458278656006
102,ride/count_scale_mean,0.579443633556366
103,train/loss,0.001716406550258398
103,train/q_mean,0.05477366968989372
103,train/target_mean,0.03646966069936752
103,train/reward_ext_mean,0.0
103,train/reward_train_mean,0.03536880016326904
103,train/reward_ride_mean,0.03536880016326904
103,ride/auxiliary_loss,0.719083845615387
103,ride/forward_loss,0.5284580588340759
103,ride/inverse_loss,0.19062578678131104
103,ride/intrinsic_reward_mean,0.011742057278752327
103,ride/control_reward_mean,0.029126441106200218
103,ride/count_scale_mean,0.5832843780517578
104,train/loss,0.0011751296697184443
104,train/q_mean,0.05628323554992676
104,train/target_mean,0.05889369547367096
104,train/reward_ext_mean,0.0
104,train/reward_train_mean,0.04009076952934265
104,train/reward_ride_mean,0.04009076952934265
104,ride/auxiliary_loss,0.8558745384216309
104,ride/forward_loss,0.6635199785232544
104,ride/inverse_loss,0.19235458970069885
104,ride/intrinsic_reward_mean,0.012426704168319702
104,ride/control_reward_mean,0.05355449393391609
104,ride/count_scale_mean,0.5358554124832153
105,train/loss,0.0010841949842870235
105,train/q_mean,0.045178987085819244
105,train/target_mean,0.04533758759498596
105,train/reward_ext_mean,0.0
105,train/reward_train_mean,0.03069087117910385
105,train/reward_ride_mean,0.03069087117910385
105,ride/auxiliary_loss,0.6739597320556641
105,ride/forward_loss,0.4873518645763397
105,ride/inverse_loss,0.18660788238048553
105,ride/intrinsic_reward_mean,0.00574133638292551
105,ride/control_reward_mean,0.044471375644207
105,ride/count_scale_mean,0.5074435472488403
106,train/loss,0.0014404325047507882
106,train/q_mean,0.05986760929226875
106,train/target_mean,0.027472108602523804
106,train/reward_ext_mean,0.0
106,train/reward_train_mean,0.03795719891786575
106,train/reward_ride_mean,0.03795719891786575
106,ride/auxiliary_loss,1.072898030281067
106,ride/forward_loss,0.8797308802604675
106,ride/inverse_loss,0.19316713511943817
106,ride/intrinsic_reward_mean,0.011761244386434555
106,ride/control_reward_mean,0.07137686014175415
106,ride/count_scale_mean,0.5662997961044312
107,train/loss,0.001264161430299282
107,train/q_mean,0.06067776679992676
107,train/target_mean,0.04048136621713638
107,train/reward_ext_mean,0.0
107,train/reward_train_mean,0.048272740095853806
107,train/reward_ride_mean,0.048272740095853806
107,ride/auxiliary_loss,0.9004221558570862
107,ride/forward_loss,0.7078185677528381
107,ride/inverse_loss,0.19260360300540924
107,ride/intrinsic_reward_mean,0.014551408588886261
107,ride/control_reward_mean,0.035290490835905075
107,ride/count_scale_mean,0.608043909072876
108,train/loss,0.0007559737423434854
108,train/q_mean,0.05895734950900078
108,train/target_mean,0.052477046847343445
108,train/reward_ext_mean,0.0
108,train/reward_train_mean,0.03571294993162155
108,train/reward_ride_mean,0.03571294993162155
108,ride/auxiliary_loss,1.2821669578552246
108,ride/forward_loss,1.0841913223266602
108,ride/inverse_loss,0.19797560572624207
108,ride/intrinsic_reward_mean,0.025623543187975883
108,ride/control_reward_mean,0.10686663538217545
108,ride/count_scale_mean,0.7468315362930298
109,train/loss,0.0018823586869984865
109,train/q_mean,0.053661979734897614
109,train/target_mean,0.028126094490289688
109,train/reward_ext_mean,0.0
109,train/reward_train_mean,0.03773820400238037
109,train/reward_ride_mean,0.03773820400238037
109,ride/auxiliary_loss,0.9078593254089355
109,ride/forward_loss,0.7138068675994873
109,ride/inverse_loss,0.19405248761177063
109,ride/intrinsic_reward_mean,0.01808173581957817
109,ride/control_reward_mean,0.06368406862020493
109,ride/count_scale_mean,0.5940309762954712
110,train/loss,0.0009407071629539132
110,train/q_mean,0.06752428412437439
110,train/target_mean,0.0450470969080925
110,train/reward_ext_mean,0.0
110,train/reward_train_mean,0.04475840926170349
110,train/reward_ride_mean,0.04475840926170349
110,ride/auxiliary_loss,0.9078863263130188
110,ride/forward_loss,0.7192021012306213
110,ride/inverse_loss,0.18868423998355865
110,ride/intrinsic_reward_mean,0.017320558428764343
110,ride/control_reward_mean,0.05663679912686348
110,ride/count_scale_mean,0.6367380023002625
111,train/loss,0.0011500052642077208
111,train/q_mean,0.06043727323412895
111,train/target_mean,0.0519750602543354
111,train/reward_ext_mean,0.0
111,train/reward_train_mean,0.038278184831142426
111,train/reward_ride_mean,0.038278184831142426
111,ride/auxiliary_loss,0.825503408908844
111,ride/forward_loss,0.6338346004486084
111,ride/inverse_loss,0.1916688084602356
111,ride/intrinsic_reward_mean,0.012188593856990337
111,ride/control_reward_mean,0.04176423326134682
111,ride/count_scale_mean,0.6406477689743042
112,train/loss,0.001917992252856493
112,train/q_mean,0.05411379784345627
112,train/target_mean,0.0368582047522068
112,train/reward_ext_mean,0.0
112,train/reward_train_mean,0.05132950097322464
112,train/reward_ride_mean,0.05132950097322464
112,ride/auxiliary_loss,0.7617694735527039
112,ride/forward_loss,0.5600088238716125
112,ride/inverse_loss,0.20176063477993011
112,ride/intrinsic_reward_mean,0.008680140599608421
112,ride/control_reward_mean,0.07238897681236267
112,ride/count_scale_mean,0.45778781175613403
113,train/loss,0.0008552976651117206
113,train/q_mean,0.05263841524720192
113,train/target_mean,0.048847444355487823
113,train/reward_ext_mean,0.0
113,train/reward_train_mean,0.04001716896891594
113,train/reward_ride_mean,0.04001716896891594
113,ride/auxiliary_loss,0.8565585613250732
113,ride/forward_loss,0.6648865938186646
113,ride/inverse_loss,0.19167199730873108
113,ride/intrinsic_reward_mean,0.022968431934714317
113,ride/control_reward_mean,0.08245201408863068
113,ride/count_scale_mean,0.6457779407501221
114,train/loss,0.0006064923945814371
114,train/q_mean,0.06250572204589844
114,train/target_mean,0.05120740085840225
114,train/reward_ext_mean,0.0
114,train/reward_train_mean,0.03785166144371033
114,train/reward_ride_mean,0.03785166144371033
114,ride/auxiliary_loss,0.7639613151550293
114,ride/forward_loss,0.5697184801101685
114,ride/inverse_loss,0.19424280524253845
114,ride/intrinsic_reward_mean,0.012725821696221828
114,ride/control_reward_mean,0.04640576243400574
114,ride/count_scale_mean,0.5251731872558594
115,train/loss,0.0006437884294427931
115,train/q_mean,0.04177611321210861
115,train/target_mean,0.04865346848964691
115,train/reward_ext_mean,0.0
115,train/reward_train_mean,0.028413478285074234
115,train/reward_ride_mean,0.028413478285074234
115,ride/auxiliary_loss,0.8675828576087952
115,ride/forward_loss,0.6764577627182007
115,ride/inverse_loss,0.19112510979175568
115,ride/intrinsic_reward_mean,0.01322764903306961
115,ride/control_reward_mean,0.048995453864336014
115,ride/count_scale_mean,0.6193554401397705
116,train/loss,0.0003431480727158487
116,train/q_mean,0.04871461167931557
116,train/target_mean,0.05968330055475235
116,train/reward_ext_mean,0.0
116,train/reward_train_mean,0.031951844692230225
116,train/reward_ride_mean,0.031951844692230225
116,ride/auxiliary_loss,0.6307352781295776
116,ride/forward_loss,0.4375237822532654
116,ride/inverse_loss,0.19321152567863464
116,ride/intrinsic_reward_mean,0.011055017821490765
116,ride/control_reward_mean,0.03957569971680641
116,ride/count_scale_mean,0.5875014662742615
117,train/loss,0.0007403498748317361
117,train/q_mean,0.04906689003109932
117,train/target_mean,0.05756677687168121
117,train/reward_ext_mean,0.0
117,train/reward_train_mean,0.0343785360455513
117,train/reward_ride_mean,0.0343785360455513
117,ride/auxiliary_loss,0.8632538914680481
117,ride/forward_loss,0.6645339131355286
117,ride/inverse_loss,0.19871999323368073
117,ride/intrinsic_reward_mean,0.020966142416000366
117,ride/control_reward_mean,0.06813447177410126
117,ride/count_scale_mean,0.6543999910354614
118,train/loss,0.0010236345697194338
118,train/q_mean,0.04474306106567383
118,train/target_mean,0.020471837371587753
118,train/reward_ext_mean,0.0
118,train/reward_train_mean,0.029158979654312134
118,train/reward_ride_mean,0.029158979654312134
118,ride/auxiliary_loss,0.5616722106933594
118,ride/forward_loss,0.3642323911190033
118,ride/inverse_loss,0.19743981957435608
118,ride/intrinsic_reward_mean,0.008653456345200539
118,ride/control_reward_mean,0.023514399304986
118,ride/count_scale_mean,0.571605920791626
119,train/loss,0.0009128356468863785
119,train/q_mean,0.0594966858625412
119,train/target_mean,0.06496696919202805
119,train/reward_ext_mean,0.0
119,train/reward_train_mean,0.05316455662250519
119,train/reward_ride_mean,0.05316455662250519
119,ride/auxiliary_loss,0.9604010581970215
119,ride/forward_loss,0.760255753993988
119,ride/inverse_loss,0.20014527440071106
119,ride/intrinsic_reward_mean,0.012564052827656269
119,ride/control_reward_mean,0.06139037013053894
119,ride/count_scale_mean,0.6603624820709229
120,train/loss,0.0006333253113552928
120,train/q_mean,0.04710816591978073
120,train/target_mean,0.05301523581147194
120,train/reward_ext_mean,0.0
120,train/reward_train_mean,0.026894036680459976
120,train/reward_ride_mean,0.026894036680459976
120,ride/auxiliary_loss,0.8781550526618958
120,ride/forward_loss,0.6832358837127686
120,ride/inverse_loss,0.1949191689491272
120,ride/intrinsic_reward_mean,0.015318356454372406
120,ride/control_reward_mean,0.06910170614719391
120,ride/count_scale_mean,0.5898457765579224
121,train/loss,0.0009776490041986108
121,train/q_mean,0.04369361326098442
121,train/target_mean,0.03957480937242508
121,train/reward_ext_mean,0.0
121,train/reward_train_mean,0.04300902783870697
121,train/reward_ride_mean,0.04300902783870697
121,ride/auxiliary_loss,0.9844998717308044
121,ride/forward_loss,0.7944096326828003
121,ride/inverse_loss,0.19009022414684296
121,ride/intrinsic_reward_mean,0.01317441463470459
121,ride/control_reward_mean,0.04808494821190834
121,ride/count_scale_mean,0.6172536611557007
122,train/loss,0.0011305499356240034
122,train/q_mean,0.05084523558616638
122,train/target_mean,0.07167115062475204
122,train/reward_ext_mean,0.0
122,train/reward_train_mean,0.042050983756780624
122,train/reward_ride_mean,0.042050983756780624
122,ride/auxiliary_loss,0.7774062752723694
122,ride/forward_loss,0.5806065201759338
122,ride/inverse_loss,0.19679974019527435
122,ride/intrinsic_reward_mean,0.01426202617585659
122,ride/control_reward_mean,0.040515005588531494
122,ride/count_scale_mean,0.5908743143081665
123,train/loss,0.0007799690356478095
123,train/q_mean,0.055557526648044586
123,train/target_mean,0.051569513976573944
123,train/reward_ext_mean,0.0
123,train/reward_train_mean,0.040267687290906906
123,train/reward_ride_mean,0.040267687290906906
123,ride/auxiliary_loss,0.9366984963417053
123,ride/forward_loss,0.7453935742378235
123,ride/inverse_loss,0.19130493700504303
123,ride/intrinsic_reward_mean,0.006429238710552454
123,ride/control_reward_mean,0.03562265262007713
123,ride/count_scale_mean,0.5579047203063965
124,train/loss,0.0007136272615753114
124,train/q_mean,0.04081312194466591
124,train/target_mean,0.03865563124418259
124,train/reward_ext_mean,0.0
124,train/reward_train_mean,0.017711050808429718
124,train/reward_ride_mean,0.017711050808429718
124,ride/auxiliary_loss,0.7311712503433228
124,ride/forward_loss,0.5354489088058472
124,ride/inverse_loss,0.19572234153747559
124,ride/intrinsic_reward_mean,0.015114936977624893
124,ride/control_reward_mean,0.04626123607158661
124,ride/count_scale_mean,0.6330083608627319
125,train/loss,0.0012879885034635663
125,train/q_mean,0.06594203412532806
125,train/target_mean,0.0781579315662384
125,train/reward_ext_mean,0.0
125,train/reward_train_mean,0.05317922681570053
125,train/reward_ride_mean,0.05317922681570053
125,ride/auxiliary_loss,0.7150468230247498
125,ride/forward_loss,0.5214100480079651
125,ride/inverse_loss,0.19363676011562347
125,ride/intrinsic_reward_mean,0.011230026371777058
125,ride/control_reward_mean,0.03158881515264511
125,ride/count_scale_mean,0.7069732546806335
126,train/loss,0.00041309886728413403
126,train/q_mean,0.04819057136774063
126,train/target_mean,0.04980927333235741
126,train/reward_ext_mean,0.0
126,train/reward_train_mean,0.03168594837188721
126,train/reward_ride_mean,0.03168594837188721
126,ride/auxiliary_loss,0.4320821166038513
126,ride/forward_loss,0.24351300299167633
126,ride/inverse_loss,0.1885690987110138
126,ride/intrinsic_reward_mean,0.0033851410262286663
126,ride/control_reward_mean,0.005169076845049858
126,ride/count_scale_mean,0.42225223779678345
127,train/loss,0.0012286126147955656
127,train/q_mean,0.06073901057243347
127,train/target_mean,0.06825171411037445
127,train/reward_ext_mean,0.0
127,train/reward_train_mean,0.05419369786977768
127,train/reward_ride_mean,0.05419369786977768
127,ride/auxiliary_loss,0.7055334448814392
127,ride/forward_loss,0.5069653391838074
127,ride/inverse_loss,0.19856810569763184
127,ride/intrinsic_reward_mean,0.01627936214208603
127,ride/control_reward_mean,0.03926243633031845
127,ride/count_scale_mean,0.6203771829605103
128,train/loss,0.0002769220736809075
128,train/q_mean,0.04997439682483673
128,train/target_mean,0.058111436665058136
128,train/reward_ext_mean,0.0
128,train/reward_train_mean,0.03503381460905075
128,train/reward_ride_mean,0.03503381460905075
128,ride/auxiliary_loss,0.6544021964073181
128,ride/forward_loss,0.46087735891342163
128,ride/inverse_loss,0.1935248225927353
128,ride/intrinsic_reward_mean,0.014077302999794483
128,ride/control_reward_mean,0.03575709089636803
128,ride/count_scale_mean,0.5896823406219482
129,train/loss,0.0007285125320777297
129,train/q_mean,0.046946898102760315
129,train/target_mean,0.06104027107357979
129,train/reward_ext_mean,0.0
129,train/reward_train_mean,0.03480707108974457
129,train/reward_ride_mean,0.03480707108974457
129,ride/auxiliary_loss,0.7047122716903687
129,ride/forward_loss,0.5038357973098755
129,ride/inverse_loss,0.20087650418281555
129,ride/intrinsic_reward_mean,0.017020581290125847
129,ride/control_reward_mean,0.04271794483065605
129,ride/count_scale_mean,0.6109577417373657
130,train/loss,0.0003881902666762471
130,train/q_mean,0.030612722039222717
130,train/target_mean,0.0453496053814888
130,train/reward_ext_mean,0.0
130,train/reward_train_mean,0.027735300362110138
130,train/reward_ride_mean,0.027735300362110138
130,ride/auxiliary_loss,0.7410397529602051
130,ride/forward_loss,0.5506722927093506
130,ride/inverse_loss,0.1903674602508545
130,ride/intrinsic_reward_mean,0.016292717307806015
130,ride/control_reward_mean,0.042458903044462204
130,ride/count_scale_mean,0.586591362953186
131,train/loss,0.0006339838728308678
131,train/q_mean,0.04909590631723404
131,train/target_mean,0.0627080425620079
131,train/reward_ext_mean,0.0
131,train/reward_train_mean,0.04791674762964249
131,train/reward_ride_mean,0.04791674762964249
131,ride/auxiliary_loss,0.6689139008522034
131,ride/forward_loss,0.47623634338378906
131,ride/inverse_loss,0.1926775425672531
131,ride/intrinsic_reward_mean,0.02264292538166046
131,ride/control_reward_mean,0.04757126048207283
131,ride/count_scale_mean,0.6640790700912476
132,train/loss,0.0007215312798507512
132,train/q_mean,0.05159708112478256
132,train/target_mean,0.05466903746128082
132,train/reward_ext_mean,0.0
132,train/reward_train_mean,0.043531060218811035
132,train/reward_ride_mean,0.043531060218811035
132,ride/auxiliary_loss,0.6740841269493103
132,ride/forward_loss,0.4864844083786011
132,ride/inverse_loss,0.18759970366954803
132,ride/intrinsic_reward_mean,0.011369381099939346
132,ride/control_reward_mean,0.04661339521408081
132,ride/count_scale_mean,0.5566238164901733
133,train/loss,0.0010555570479482412
133,train/q_mean,0.04964417964220047
133,train/target_mean,0.04249357804656029
133,train/reward_ext_mean,0.0
133,train/reward_train_mean,0.022568892687559128
133,train/reward_ride_mean,0.022568892687559128
133,ride/auxiliary_loss,0.667717456817627
