step,name,value
1020,train/target_mean,0.13141003251075745
1020,train/reward_ext_mean,0.0
1020,train/reward_train_mean,0.043983712792396545
1020,train/reward_ride_mean,0.043983712792396545
1020,ride/auxiliary_loss,3.6711528301239014
1020,ride/forward_loss,3.476816415786743
1020,ride/inverse_loss,0.1943364292383194
1020,ride/intrinsic_reward_mean,0.012769090943038464
1020,ride/control_reward_mean,0.1604219377040863
1020,ride/count_scale_mean,0.4357520341873169
1021,train/loss,0.004307027906179428
1021,train/q_mean,0.07354126870632172
1021,train/target_mean,0.12771543860435486
1021,train/reward_ext_mean,0.0
1021,train/reward_train_mean,0.038655489683151245
1021,train/reward_ride_mean,0.038655489683151245
1021,ride/auxiliary_loss,3.5005760192871094
1021,ride/forward_loss,3.3063721656799316
1021,ride/inverse_loss,0.19420374929904938
1021,ride/intrinsic_reward_mean,0.013201674446463585
1021,ride/control_reward_mean,0.16319942474365234
1021,ride/count_scale_mean,0.42600393295288086
1022,train/loss,0.0040691387839615345
1022,train/q_mean,0.07748635858297348
1022,train/target_mean,0.12161346524953842
1022,train/reward_ext_mean,0.0
1022,train/reward_train_mean,0.0443149209022522
1022,train/reward_ride_mean,0.0443149209022522
1022,ride/auxiliary_loss,3.6213669776916504
1022,ride/forward_loss,3.4271886348724365
1022,ride/inverse_loss,0.1941782832145691
1022,ride/intrinsic_reward_mean,0.016621751710772514
1022,ride/control_reward_mean,0.17195867002010345
1022,ride/count_scale_mean,0.4792572855949402
1023,train/loss,0.004326352849602699
1023,train/q_mean,0.0777163878083229
1023,train/target_mean,0.1343725025653839
1023,train/reward_ext_mean,0.0
1023,train/reward_train_mean,0.04054025560617447
1023,train/reward_ride_mean,0.04054025560617447
1023,ride/auxiliary_loss,3.4661409854888916
1023,ride/forward_loss,3.272043228149414
1023,ride/inverse_loss,0.1940978616476059
1023,ride/intrinsic_reward_mean,0.014617458917200565
1023,ride/control_reward_mean,0.1552439033985138
1023,ride/count_scale_mean,0.42949533462524414
1024,train/loss,0.003690906800329685
1024,train/q_mean,0.08429521322250366
1024,train/target_mean,0.13720270991325378
1024,train/reward_ext_mean,0.0
1024,train/reward_train_mean,0.04668394476175308
1024,train/reward_ride_mean,0.04668394476175308
1024,ride/auxiliary_loss,3.1569020748138428
1024,ride/forward_loss,2.9625322818756104
1024,ride/inverse_loss,0.194369837641716
1024,ride/intrinsic_reward_mean,0.015038521960377693
1024,ride/control_reward_mean,0.15426293015480042
1024,ride/count_scale_mean,0.4422914981842041
1025,train/loss,0.002739488147199154
1025,train/q_mean,0.0893932580947876
1025,train/target_mean,0.11847050487995148
1025,train/reward_ext_mean,0.0
1025,train/reward_train_mean,0.044329047203063965
1025,train/reward_ride_mean,0.044329047203063965
1025,ride/auxiliary_loss,3.13258695602417
1025,ride/forward_loss,2.938438653945923
1025,ride/inverse_loss,0.1941482275724411
1025,ride/intrinsic_reward_mean,0.013839014805853367
1025,ride/control_reward_mean,0.15738226473331451
1025,ride/count_scale_mean,0.41058218479156494
1026,train/loss,0.0035156304948031902
1026,train/q_mean,0.08278807997703552
1026,train/target_mean,0.12738995254039764
1026,train/reward_ext_mean,0.0
1026,train/reward_train_mean,0.04009600728750229
1026,train/reward_ride_mean,0.04009600728750229
1026,ride/auxiliary_loss,3.0989928245544434
1026,ride/forward_loss,2.9047656059265137
1026,ride/inverse_loss,0.19422712922096252
1026,ride/intrinsic_reward_mean,0.012650198303163052
1026,ride/control_reward_mean,0.13041719794273376
1026,ride/count_scale_mean,0.44527876377105713
1027,train/loss,0.003275358583778143
1027,train/q_mean,0.08832231163978577
1027,train/target_mean,0.1100873127579689
1027,train/reward_ext_mean,0.0
1027,train/reward_train_mean,0.033133767545223236
1027,train/reward_ride_mean,0.033133767545223236
1027,ride/auxiliary_loss,2.9280266761779785
1027,ride/forward_loss,2.7337775230407715
1027,ride/inverse_loss,0.1942492574453354
1027,ride/intrinsic_reward_mean,0.016055744141340256
1027,ride/control_reward_mean,0.14073827862739563
1027,ride/count_scale_mean,0.4529399573802948
1028,train/loss,0.0024473611265420914
1028,train/q_mean,0.09833890944719315
1028,train/target_mean,0.11154606938362122
1028,train/reward_ext_mean,0.0
1028,train/reward_train_mean,0.03964352235198021
1028,train/reward_ride_mean,0.03964352235198021
1028,ride/auxiliary_loss,2.958402156829834
1028,ride/forward_loss,2.7639822959899902
1028,ride/inverse_loss,0.19441983103752136
1028,ride/intrinsic_reward_mean,0.013874853029847145
1028,ride/control_reward_mean,0.13969844579696655
1028,ride/count_scale_mean,0.4199211597442627
1029,train/loss,0.002201455645263195
1029,train/q_mean,0.09305548667907715
1029,train/target_mean,0.10660528391599655
1029,train/reward_ext_mean,0.0
1029,train/reward_train_mean,0.04061207175254822
1029,train/reward_ride_mean,0.04061207175254822
1029,ride/auxiliary_loss,2.8207411766052246
1029,ride/forward_loss,2.626254081726074
1029,ride/inverse_loss,0.19448697566986084
1029,ride/intrinsic_reward_mean,0.01114312931895256
1029,ride/control_reward_mean,0.10814043879508972
1029,ride/count_scale_mean,0.4229227304458618
1030,train/loss,0.002468797843903303
1030,train/q_mean,0.10089752823114395
1030,train/target_mean,0.10671553015708923
1030,train/reward_ext_mean,0.0
1030,train/reward_train_mean,0.04127904772758484
1030,train/reward_ride_mean,0.04127904772758484
1030,ride/auxiliary_loss,2.872149705886841
1030,ride/forward_loss,2.6788878440856934
1030,ride/inverse_loss,0.19326190650463104
1030,ride/intrinsic_reward_mean,0.015410134568810463
1030,ride/control_reward_mean,0.13900500535964966
1030,ride/count_scale_mean,0.45792028307914734
1031,train/loss,0.002297509927302599
1031,train/q_mean,0.10717613995075226
1031,train/target_mean,0.09085405617952347
1031,train/reward_ext_mean,0.0
1031,train/reward_train_mean,0.03954736143350601
1031,train/reward_ride_mean,0.03954736143350601
1031,ride/auxiliary_loss,2.6485962867736816
1031,ride/forward_loss,2.4546029567718506
1031,ride/inverse_loss,0.19399335980415344
1031,ride/intrinsic_reward_mean,0.016845351085066795
1031,ride/control_reward_mean,0.13255485892295837
1031,ride/count_scale_mean,0.45377516746520996
1032,train/loss,0.0019787661731243134
1032,train/q_mean,0.10889212787151337
1032,train/target_mean,0.07230842858552933
